#group,false,false,true,true,false,true,true,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,long,double,double
#default,_result,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,asset_id,ambient_temperature_c,power_draw_kw,return_temperature_c,sequence,setpoint_c,supply_temperature_c
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:02:02.379Z,telemetry,boiler_01,12,5,54.78,2312,65,64.78
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:02:32.379Z,telemetry,boiler_01,12,5,54.93,2313,65,64.93
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:03:02.379Z,telemetry,boiler_01,12,5,54.98,2314,65,64.98
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:03:32.379Z,telemetry,boiler_01,12,5,54.99,2315,65,64.99
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:04:02.379Z,telemetry,boiler_01,12,5,55,2316,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:04:32.379Z,telemetry,boiler_01,12,5,55,2317,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:05:02.379Z,telemetry,boiler_01,12,5,55,2318,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:05:32.379Z,telemetry,boiler_01,12,5,55,2319,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:06:02.38Z,telemetry,boiler_01,12,5,55,2320,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:06:32.379Z,telemetry,boiler_01,12,5,55,2321,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:07:02.379Z,telemetry,boiler_01,12,5,55,2322,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:07:32.379Z,telemetry,boiler_01,12,5,55,2323,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:08:02.379Z,telemetry,boiler_01,12,5,55,2324,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:08:32.379Z,telemetry,boiler_01,12,5,55,2325,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:09:02.38Z,telemetry,boiler_01,12,5,55,2326,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:09:32.379Z,telemetry,boiler_01,12,5,55,2327,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:10:02.379Z,telemetry,boiler_01,12,0,54.85,2328,65,64.85
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:10:32.379Z,telemetry,boiler_01,12,0,52.66,2329,65,62.66
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:11:02.38Z,telemetry,boiler_01,12,0,50.58,2330,65,60.58
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:11:32.379Z,telemetry,boiler_01,12,0,48.6,2331,65,58.6
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:12:02.379Z,telemetry,boiler_01,12,0,46.72,2332,65,56.72
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:12:32.379Z,telemetry,boiler_01,12,0,44.93,2333,65,54.93
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:13:02.379Z,telemetry,boiler_01,12,0,43.23,2334,65,53.23
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:13:32.379Z,telemetry,boiler_01,12,0,41.61,2335,65,51.61
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:14:02.379Z,telemetry,boiler_01,12,0,40.06,2336,65,50.06
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:14:32.379Z,telemetry,boiler_01,12,0,38.6,2337,65,48.6
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:15:02.403Z,telemetry,boiler_01,12,0,37.2,2338,65,47.2
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:15:32.379Z,telemetry,boiler_01,12,0,35.88,2339,65,45.88
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:16:02.38Z,telemetry,boiler_01,12,0,34.61,2340,65,44.61
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:16:32.379Z,telemetry,boiler_01,12,0,33.41,2341,65,43.41
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:17:02.379Z,telemetry,boiler_01,12,0,32.27,2342,65,42.27
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:17:32.379Z,telemetry,boiler_01,12,0,31.19,2343,65,41.19
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:18:02.379Z,telemetry,boiler_01,12,0,30.15,2344,65,40.15
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:18:32.379Z,telemetry,boiler_01,12,0,29.17,2345,65,39.17
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:19:02.379Z,telemetry,boiler_01,12,0,28.23,2346,65,38.23
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:19:32.379Z,telemetry,boiler_01,12,0,27.35,2347,65,37.35
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:20:02.38Z,telemetry,boiler_01,12,5,28.74,2348,65,38.74
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:20:32.379Z,telemetry,boiler_01,12,5,47.09,2349,65,57.09
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:21:02.379Z,telemetry,boiler_01,12,5,52.62,2350,65,62.62
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:21:32.379Z,telemetry,boiler_01,12,5,54.28,2351,65,64.28
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:22:02.38Z,telemetry,boiler_01,12,5,54.78,2352,65,64.78
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:22:32.379Z,telemetry,boiler_01,12,5,54.93,2353,65,64.93
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:23:02.38Z,telemetry,boiler_01,12,5,54.98,2354,65,64.98
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:23:32.379Z,telemetry,boiler_01,12,5,54.99,2355,65,64.99
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:24:02.388Z,telemetry,boiler_01,12,5,55,2356,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:24:32.379Z,telemetry,boiler_01,12,5,55,2357,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:25:02.379Z,telemetry,boiler_01,12,5,55,2358,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:25:32.379Z,telemetry,boiler_01,12,5,55,2359,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:26:02.38Z,telemetry,boiler_01,12,5,55,2360,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:26:32.379Z,telemetry,boiler_01,12,5,55,2361,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:27:02.383Z,telemetry,boiler_01,12,5,55,2362,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:27:32.379Z,telemetry,boiler_01,12,5,55,2363,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:28:02.38Z,telemetry,boiler_01,12,5,55,2364,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:28:32.38Z,telemetry,boiler_01,12,5,55,2365,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:29:02.379Z,telemetry,boiler_01,12,5,55,2366,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:29:32.379Z,telemetry,boiler_01,12,5,55,2367,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:30:02.379Z,telemetry,boiler_01,12,0,54.85,2368,65,64.85
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:30:32.379Z,telemetry,boiler_01,12,0,52.66,2369,65,62.66
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:31:02.379Z,telemetry,boiler_01,12,0,50.58,2370,65,60.58
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:31:32.379Z,telemetry,boiler_01,12,0,48.6,2371,65,58.6
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:32:02.385Z,telemetry,boiler_01,12,0,46.72,2372,65,56.72
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:32:32.379Z,telemetry,boiler_01,12,0,44.93,2373,65,54.93
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:33:02.38Z,telemetry,boiler_01,12,0,43.23,2374,65,53.23
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:33:32.379Z,telemetry,boiler_01,12,0,41.61,2375,65,51.61
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:34:02.379Z,telemetry,boiler_01,12,0,40.06,2376,65,50.06
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:34:32.379Z,telemetry,boiler_01,12,0,38.6,2377,65,48.6
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:35:02.379Z,telemetry,boiler_01,12,0,37.2,2378,65,47.2
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:35:32.379Z,telemetry,boiler_01,12,0,35.88,2379,65,45.88
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:36:02.379Z,telemetry,boiler_01,12,0,34.61,2380,65,44.61
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:36:32.379Z,telemetry,boiler_01,12,0,33.41,2381,65,43.41
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:37:02.379Z,telemetry,boiler_01,12,0,32.27,2382,65,42.27
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:37:32.379Z,telemetry,boiler_01,12,0,31.19,2383,65,41.19
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:38:02.379Z,telemetry,boiler_01,12,0,30.15,2384,65,40.15
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:38:32.379Z,telemetry,boiler_01,12,0,29.17,2385,65,39.17
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:39:02.379Z,telemetry,boiler_01,12,0,28.23,2386,65,38.23
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:39:32.379Z,telemetry,boiler_01,12,0,27.35,2387,65,37.35
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:40:02.379Z,telemetry,boiler_01,12,5,28.74,2388,65,38.74
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:40:32.379Z,telemetry,boiler_01,12,5,47.09,2389,65,57.09
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:41:02.379Z,telemetry,boiler_01,12,5,52.62,2390,65,62.62
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:41:32.379Z,telemetry,boiler_01,12,5,54.28,2391,65,64.28
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:42:02.379Z,telemetry,boiler_01,12,5,54.78,2392,65,64.78
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:42:32.379Z,telemetry,boiler_01,12,5,54.93,2393,65,64.93
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:43:02.379Z,telemetry,boiler_01,12,5,54.98,2394,65,64.98
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:43:32.379Z,telemetry,boiler_01,12,5,54.99,2395,65,64.99
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:44:02.379Z,telemetry,boiler_01,12,5,55,2396,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:44:32.379Z,telemetry,boiler_01,12,5,55,2397,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:45:02.379Z,telemetry,boiler_01,12,5,55,2398,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:45:32.379Z,telemetry,boiler_01,12,5,55,2399,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:46:02.38Z,telemetry,boiler_01,12,5,55,2400,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:46:32.379Z,telemetry,boiler_01,12,5,55,2401,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:47:02.379Z,telemetry,boiler_01,12,5,55,2402,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:47:32.379Z,telemetry,boiler_01,12,5,55,2403,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:48:02.379Z,telemetry,boiler_01,12,5,55,2404,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:48:32.379Z,telemetry,boiler_01,12,5,55,2405,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:49:02.379Z,telemetry,boiler_01,12,5,55,2406,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:49:32.379Z,telemetry,boiler_01,12,5,55,2407,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:50:02.379Z,telemetry,boiler_01,12,0,54.85,2408,65,64.85
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:50:32.379Z,telemetry,boiler_01,12,0,52.66,2409,65,62.66
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:51:02.379Z,telemetry,boiler_01,12,0,50.58,2410,65,60.58
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:51:32.379Z,telemetry,boiler_01,12,0,48.6,2411,65,58.6
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:52:02.379Z,telemetry,boiler_01,12,0,46.72,2412,65,56.72
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:52:32.379Z,telemetry,boiler_01,12,0,44.93,2413,65,54.93
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:53:02.382Z,telemetry,boiler_01,12,0,43.23,2414,65,53.23
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:53:32.379Z,telemetry,boiler_01,12,0,41.61,2415,65,51.61
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:54:02.379Z,telemetry,boiler_01,12,0,40.06,2416,65,50.06
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:54:32.379Z,telemetry,boiler_01,12,0,38.6,2417,65,48.6
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:55:02.379Z,telemetry,boiler_01,12,0,37.2,2418,65,47.2
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:55:32.379Z,telemetry,boiler_01,12,0,35.88,2419,65,45.88
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:56:02.382Z,telemetry,boiler_01,12,0,34.61,2420,65,44.61
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:56:32.379Z,telemetry,boiler_01,12,0,33.41,2421,65,43.41
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:57:02.379Z,telemetry,boiler_01,12,0,32.27,2422,65,42.27
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:57:32.379Z,telemetry,boiler_01,12,0,31.19,2423,65,41.19
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:58:02.381Z,telemetry,boiler_01,12,0,30.15,2424,65,40.15
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:58:32.379Z,telemetry,boiler_01,12,0,29.17,2425,65,39.17
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:59:02.38Z,telemetry,boiler_01,12,0,28.23,2426,65,38.23
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T07:59:32.379Z,telemetry,boiler_01,12,0,27.35,2427,65,37.35
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:00:02.379Z,telemetry,boiler_01,12,5,28.74,2428,65,38.74
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:00:32.379Z,telemetry,boiler_01,12,5,47.09,2429,65,57.09
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:01:02.379Z,telemetry,boiler_01,12,5,52.62,2430,65,62.62
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:01:32.379Z,telemetry,boiler_01,12,5,54.28,2431,65,64.28
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:02:02.379Z,telemetry,boiler_01,12,5,54.78,2432,65,64.78
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:02:32.379Z,telemetry,boiler_01,12,5,54.93,2433,65,64.93
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:03:02.379Z,telemetry,boiler_01,12,5,54.98,2434,65,64.98
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:03:32.379Z,telemetry,boiler_01,12,5,54.99,2435,65,64.99
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:04:02.379Z,telemetry,boiler_01,12,5,55,2436,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:04:32.379Z,telemetry,boiler_01,12,5,55,2437,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:05:02.379Z,telemetry,boiler_01,12,5,55,2438,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:05:32.379Z,telemetry,boiler_01,12,5,55,2439,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:06:02.379Z,telemetry,boiler_01,12,5,55,2440,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:06:32.379Z,telemetry,boiler_01,12,5,55,2441,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:07:02.379Z,telemetry,boiler_01,12,5,55,2442,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:07:32.379Z,telemetry,boiler_01,12,5,55,2443,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:08:02.38Z,telemetry,boiler_01,12,5,55,2444,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:08:32.379Z,telemetry,boiler_01,12,5,55,2445,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:09:02.38Z,telemetry,boiler_01,12,5,55,2446,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:09:32.379Z,telemetry,boiler_01,12,5,55,2447,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:10:02.379Z,telemetry,boiler_01,12,0,54.85,2448,65,64.85
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:10:32.379Z,telemetry,boiler_01,12,0,52.66,2449,65,62.66
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:11:02.382Z,telemetry,boiler_01,12,0,50.58,2450,65,60.58
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:11:32.379Z,telemetry,boiler_01,12,0,48.6,2451,65,58.6
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:12:02.379Z,telemetry,boiler_01,12,0,46.72,2452,65,56.72
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:12:32.379Z,telemetry,boiler_01,12,0,44.93,2453,65,54.93
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:13:02.383Z,telemetry,boiler_01,12,0,43.23,2454,65,53.23
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:13:32.379Z,telemetry,boiler_01,12,0,41.61,2455,65,51.61
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:14:02.379Z,telemetry,boiler_01,12,0,40.06,2456,65,50.06
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:14:32.379Z,telemetry,boiler_01,12,0,38.6,2457,65,48.6
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:15:02.379Z,telemetry,boiler_01,12,0,37.2,2458,65,47.2
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:15:32.379Z,telemetry,boiler_01,12,0,35.88,2459,65,45.88
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:16:02.379Z,telemetry,boiler_01,12,0,34.61,2460,65,44.61
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:16:32.379Z,telemetry,boiler_01,12,0,33.41,2461,65,43.41
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:17:02.379Z,telemetry,boiler_01,12,0,32.27,2462,65,42.27
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:17:32.379Z,telemetry,boiler_01,12,0,31.19,2463,65,41.19
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:18:02.38Z,telemetry,boiler_01,12,0,30.15,2464,65,40.15
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:18:32.379Z,telemetry,boiler_01,12,0,29.17,2465,65,39.17
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:19:02.379Z,telemetry,boiler_01,12,0,28.23,2466,65,38.23
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:19:32.379Z,telemetry,boiler_01,12,0,27.35,2467,65,37.35
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:20:02.379Z,telemetry,boiler_01,12,5,28.74,2468,65,38.74
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:20:32.379Z,telemetry,boiler_01,12,5,47.09,2469,65,57.09
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:21:02.379Z,telemetry,boiler_01,12,5,52.62,2470,65,62.62
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:21:32.379Z,telemetry,boiler_01,12,5,54.28,2471,65,64.28
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:22:02.379Z,telemetry,boiler_01,12,5,54.78,2472,65,64.78
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:22:32.379Z,telemetry,boiler_01,12,5,54.93,2473,65,64.93
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:23:02.384Z,telemetry,boiler_01,12,5,54.98,2474,65,64.98
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:23:32.379Z,telemetry,boiler_01,12,5,54.99,2475,65,64.99
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:24:02.379Z,telemetry,boiler_01,12,5,55,2476,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:24:32.379Z,telemetry,boiler_01,12,5,55,2477,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:25:02.379Z,telemetry,boiler_01,12,5,55,2478,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:25:32.379Z,telemetry,boiler_01,12,5,55,2479,65,65
,,0,2026-09-13T12:46:02.379Z,2026-09-14T12:46:02.379Z,2026-09-14T08:26:02.379Z,telemetry,boiler_01,12,5,55,2480,65,65
