#group,false,false,true,true,false,true,true,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,long,double,double
#default,_result,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,asset_id,ambient_temperature_c,power_draw_kw,return_temperature_c,sequence,setpoint_c,supply_temperature_c
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:02:58.872Z,telemetry,boiler_01,12,5,54.98,2395,65,64.98
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:03:28.872Z,telemetry,boiler_01,12,5,54.99,2396,65,64.99
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:03:58.872Z,telemetry,boiler_01,12,5,55,2397,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:04:28.872Z,telemetry,boiler_01,12,5,55,2398,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:04:58.872Z,telemetry,boiler_01,12,5,55,2399,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:05:28.873Z,telemetry,boiler_01,12,5,55,2400,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:05:58.872Z,telemetry,boiler_01,12,5,55,2401,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:06:28.872Z,telemetry,boiler_01,12,5,55,2402,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:06:58.872Z,telemetry,boiler_01,12,5,55,2403,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:07:28.872Z,telemetry,boiler_01,12,5,55,2404,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:07:58.872Z,telemetry,boiler_01,12,5,55,2405,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:08:28.872Z,telemetry,boiler_01,12,5,55,2406,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:08:58.872Z,telemetry,boiler_01,12,5,55,2407,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:09:28.872Z,telemetry,boiler_01,12,5,55,2408,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:09:58.872Z,telemetry,boiler_01,12,5,55,2409,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:10:28.872Z,telemetry,boiler_01,12,0,52.95,2410,65,62.95
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:10:58.872Z,telemetry,boiler_01,12,0,50.85,2411,65,60.85
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:11:28.872Z,telemetry,boiler_01,12,0,48.86,2412,65,58.86
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:11:58.872Z,telemetry,boiler_01,12,0,46.97,2413,65,56.97
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:12:28.872Z,telemetry,boiler_01,12,0,45.16,2414,65,55.16
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:12:58.872Z,telemetry,boiler_01,12,0,43.45,2415,65,53.45
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:13:28.872Z,telemetry,boiler_01,12,0,41.82,2416,65,51.82
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:13:58.872Z,telemetry,boiler_01,12,0,40.27,2417,65,50.27
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:14:28.872Z,telemetry,boiler_01,12,0,38.79,2418,65,48.79
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:14:58.872Z,telemetry,boiler_01,12,0,37.39,2419,65,47.39
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:15:28.872Z,telemetry,boiler_01,12,0,36.05,2420,65,46.05
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:15:58.872Z,telemetry,boiler_01,12,0,34.78,2421,65,44.78
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:16:28.872Z,telemetry,boiler_01,12,0,33.57,2422,65,43.57
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:16:58.872Z,telemetry,boiler_01,12,0,32.42,2423,65,42.42
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:17:28.872Z,telemetry,boiler_01,12,0,31.33,2424,65,41.33
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:17:58.872Z,telemetry,boiler_01,12,0,30.29,2425,65,40.29
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:18:28.872Z,telemetry,boiler_01,12,0,29.3,2426,65,39.3
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:18:58.872Z,telemetry,boiler_01,12,0,28.36,2427,65,38.36
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:19:28.872Z,telemetry,boiler_01,12,0,27.46,2428,65,37.46
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:19:58.872Z,telemetry,boiler_01,12,0,26.61,2429,65,36.61
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:20:28.872Z,telemetry,boiler_01,12,5,45.72,2430,65,55.72
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:20:58.872Z,telemetry,boiler_01,12,5,52.2,2431,65,62.2
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:21:28.872Z,telemetry,boiler_01,12,5,54.16,2432,65,64.16
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:21:58.872Z,telemetry,boiler_01,12,5,54.75,2433,65,64.75
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:22:28.872Z,telemetry,boiler_01,12,5,54.92,2434,65,64.92
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:22:58.872Z,telemetry,boiler_01,12,5,54.98,2435,65,64.98
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:23:28.872Z,telemetry,boiler_01,12,5,54.99,2436,65,64.99
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:23:58.872Z,telemetry,boiler_01,12,5,55,2437,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:24:28.872Z,telemetry,boiler_01,12,5,55,2438,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:24:58.872Z,telemetry,boiler_01,12,5,55,2439,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:25:28.872Z,telemetry,boiler_01,12,5,55,2440,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:25:58.872Z,telemetry,boiler_01,12,5,55,2441,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:26:28.872Z,telemetry,boiler_01,12,5,55,2442,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:26:58.872Z,telemetry,boiler_01,12,5,55,2443,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:27:28.872Z,telemetry,boiler_01,12,5,55,2444,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:27:58.872Z,telemetry,boiler_01,12,5,55,2445,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:28:28.872Z,telemetry,boiler_01,12,5,55,2446,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:28:58.872Z,telemetry,boiler_01,12,5,55,2447,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:29:28.872Z,telemetry,boiler_01,12,5,55,2448,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:29:58.872Z,telemetry,boiler_01,12,5,55,2449,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:30:28.872Z,telemetry,boiler_01,12,0,52.95,2450,65,62.95
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:30:58.872Z,telemetry,boiler_01,12,0,50.85,2451,65,60.85
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:31:28.872Z,telemetry,boiler_01,12,0,48.86,2452,65,58.86
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:31:58.872Z,telemetry,boiler_01,12,0,46.97,2453,65,56.97
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:32:28.872Z,telemetry,boiler_01,12,0,45.16,2454,65,55.16
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:32:58.872Z,telemetry,boiler_01,12,0,43.45,2455,65,53.45
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:33:28.872Z,telemetry,boiler_01,12,0,41.82,2456,65,51.82
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:33:58.872Z,telemetry,boiler_01,12,0,40.27,2457,65,50.27
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:34:28.872Z,telemetry,boiler_01,12,0,38.79,2458,65,48.79
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:34:58.872Z,telemetry,boiler_01,12,0,37.39,2459,65,47.39
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:35:28.873Z,telemetry,boiler_01,12,0,36.05,2460,65,46.05
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:35:58.872Z,telemetry,boiler_01,12,0,34.78,2461,65,44.78
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:36:28.872Z,telemetry,boiler_01,12,0,33.57,2462,65,43.57
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:36:58.872Z,telemetry,boiler_01,12,0,32.42,2463,65,42.42
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:37:28.872Z,telemetry,boiler_01,12,0,31.33,2464,65,41.33
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:37:58.872Z,telemetry,boiler_01,12,0,30.29,2465,65,40.29
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:38:28.872Z,telemetry,boiler_01,12,0,29.3,2466,65,39.3
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:38:58.872Z,telemetry,boiler_01,12,0,28.36,2467,65,38.36
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:39:28.872Z,telemetry,boiler_01,12,0,27.46,2468,65,37.46
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:39:58.872Z,telemetry,boiler_01,12,0,26.61,2469,65,36.61
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:40:28.872Z,telemetry,boiler_01,12,5,45.72,2470,65,55.72
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:40:58.872Z,telemetry,boiler_01,12,5,52.2,2471,65,62.2
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:41:28.872Z,telemetry,boiler_01,12,5,54.16,2472,65,64.16
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:41:58.872Z,telemetry,boiler_01,12,5,54.75,2473,65,64.75
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:42:28.872Z,telemetry,boiler_01,12,5,54.92,2474,65,64.92
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:42:58.872Z,telemetry,boiler_01,12,5,54.98,2475,65,64.98
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:43:28.872Z,telemetry,boiler_01,12,5,54.99,2476,65,64.99
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:43:58.872Z,telemetry,boiler_01,12,5,55,2477,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:44:28.872Z,telemetry,boiler_01,12,5,55,2478,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:44:58.872Z,telemetry,boiler_01,12,5,55,2479,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:45:28.872Z,telemetry,boiler_01,12,5,55,2480,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:45:58.872Z,telemetry,boiler_01,12,5,55,2481,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:46:28.872Z,telemetry,boiler_01,12,5,55,2482,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:46:58.872Z,telemetry,boiler_01,12,5,55,2483,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:47:28.872Z,telemetry,boiler_01,12,5,55,2484,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:47:58.872Z,telemetry,boiler_01,12,5,55,2485,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:48:28.872Z,telemetry,boiler_01,12,5,55,2486,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:48:58.872Z,telemetry,boiler_01,12,5,55,2487,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:49:28.872Z,telemetry,boiler_01,12,5,55,2488,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:49:58.872Z,telemetry,boiler_01,12,5,55,2489,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:50:28.872Z,telemetry,boiler_01,12,0,52.95,2490,65,62.95
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:50:58.872Z,telemetry,boiler_01,12,0,50.85,2491,65,60.85
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:51:28.872Z,telemetry,boiler_01,12,0,48.86,2492,65,58.86
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:51:58.872Z,telemetry,boiler_01,12,0,46.97,2493,65,56.97
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:52:28.872Z,telemetry,boiler_01,12,0,45.16,2494,65,55.16
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:52:58.872Z,telemetry,boiler_01,12,0,43.45,2495,65,53.45
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:53:28.872Z,telemetry,boiler_01,12,0,41.82,2496,65,51.82
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:53:58.872Z,telemetry,boiler_01,12,0,40.27,2497,65,50.27
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:54:28.872Z,telemetry,boiler_01,12,0,38.79,2498,65,48.79
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:54:58.872Z,telemetry,boiler_01,12,0,37.39,2499,65,47.39
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:55:28.873Z,telemetry,boiler_01,12,0,36.05,2500,65,46.05
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:55:58.872Z,telemetry,boiler_01,12,0,34.78,2501,65,44.78
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:56:28.872Z,telemetry,boiler_01,12,0,33.57,2502,65,43.57
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:56:58.872Z,telemetry,boiler_01,12,0,32.42,2503,65,42.42
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:57:28.872Z,telemetry,boiler_01,12,0,31.33,2504,65,41.33
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:57:58.872Z,telemetry,boiler_01,12,0,30.29,2505,65,40.29
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:58:28.872Z,telemetry,boiler_01,12,0,29.3,2506,65,39.3
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:58:58.872Z,telemetry,boiler_01,12,0,28.36,2507,65,38.36
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:59:28.872Z,telemetry,boiler_01,12,0,27.46,2508,65,37.46
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T08:59:58.872Z,telemetry,boiler_01,12,0,26.61,2509,65,36.61
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:00:28.872Z,telemetry,boiler_01,12,5,45.72,2510,65,55.72
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:00:58.872Z,telemetry,boiler_01,12,5,52.2,2511,65,62.2
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:01:28.872Z,telemetry,boiler_01,12,5,54.16,2512,65,64.16
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:01:58.872Z,telemetry,boiler_01,12,5,54.75,2513,65,64.75
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:02:28.872Z,telemetry,boiler_01,12,5,54.92,2514,65,64.92
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:02:58.872Z,telemetry,boiler_01,12,5,54.98,2515,65,64.98
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:03:28.872Z,telemetry,boiler_01,12,5,54.99,2516,65,64.99
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:03:58.872Z,telemetry,boiler_01,12,5,55,2517,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:04:28.872Z,telemetry,boiler_01,12,5,55,2518,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:04:58.872Z,telemetry,boiler_01,12,5,55,2519,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:05:28.873Z,telemetry,boiler_01,12,5,55,2520,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:05:58.872Z,telemetry,boiler_01,12,5,55,2521,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:06:28.872Z,telemetry,boiler_01,12,5,55,2522,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:06:58.872Z,telemetry,boiler_01,12,5,55,2523,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:07:28.872Z,telemetry,boiler_01,12,5,55,2524,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:07:58.872Z,telemetry,boiler_01,12,5,55,2525,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:08:28.872Z,telemetry,boiler_01,12,5,55,2526,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:08:58.872Z,telemetry,boiler_01,12,5,55,2527,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:09:28.872Z,telemetry,boiler_01,12,5,55,2528,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:09:58.872Z,telemetry,boiler_01,12,5,55,2529,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:10:28.872Z,telemetry,boiler_01,12,0,52.95,2530,65,62.95
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:10:58.872Z,telemetry,boiler_01,12,0,50.85,2531,65,60.85
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:11:28.872Z,telemetry,boiler_01,12,0,48.86,2532,65,58.86
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:11:58.872Z,telemetry,boiler_01,12,0,46.97,2533,65,56.97
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:12:28.872Z,telemetry,boiler_01,12,0,45.16,2534,65,55.16
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:12:58.872Z,telemetry,boiler_01,12,0,43.45,2535,65,53.45
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:13:28.872Z,telemetry,boiler_01,12,0,41.82,2536,65,51.82
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:13:58.872Z,telemetry,boiler_01,12,0,40.27,2537,65,50.27
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:14:28.872Z,telemetry,boiler_01,12,0,38.79,2538,65,48.79
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:14:58.872Z,telemetry,boiler_01,12,0,37.39,2539,65,47.39
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:15:28.872Z,telemetry,boiler_01,12,0,36.05,2540,65,46.05
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:15:58.872Z,telemetry,boiler_01,12,0,34.78,2541,65,44.78
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:16:28.872Z,telemetry,boiler_01,12,0,33.57,2542,65,43.57
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:16:58.872Z,telemetry,boiler_01,12,0,32.42,2543,65,42.42
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:17:28.872Z,telemetry,boiler_01,12,0,31.33,2544,65,41.33
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:17:58.872Z,telemetry,boiler_01,12,0,30.29,2545,65,40.29
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:18:28.872Z,telemetry,boiler_01,12,0,29.3,2546,65,39.3
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:18:58.872Z,telemetry,boiler_01,12,0,28.36,2547,65,38.36
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:19:28.872Z,telemetry,boiler_01,12,0,27.46,2548,65,37.46
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:19:58.872Z,telemetry,boiler_01,12,0,26.61,2549,65,36.61
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:20:28.872Z,telemetry,boiler_01,12,5,45.72,2550,65,55.72
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:20:58.872Z,telemetry,boiler_01,12,5,52.2,2551,65,62.2
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:21:28.872Z,telemetry,boiler_01,12,5,54.16,2552,65,64.16
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:21:58.872Z,telemetry,boiler_01,12,5,54.75,2553,65,64.75
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:22:28.872Z,telemetry,boiler_01,12,5,54.92,2554,65,64.92
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:22:58.872Z,telemetry,boiler_01,12,5,54.98,2555,65,64.98
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:23:28.872Z,telemetry,boiler_01,12,5,54.99,2556,65,64.99
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:23:58.872Z,telemetry,boiler_01,12,5,55,2557,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:24:28.872Z,telemetry,boiler_01,12,5,55,2558,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:24:58.872Z,telemetry,boiler_01,12,5,55,2559,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:25:28.873Z,telemetry,boiler_01,12,5,55,2560,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:25:58.872Z,telemetry,boiler_01,12,5,55,2561,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:26:28.872Z,telemetry,boiler_01,12,5,55,2562,65,65
,,0,2026-09-13T13:05:28.872Z,2026-09-14T13:05:28.872Z,2026-09-14T09:26:58.872Z,telemetry,boiler_01,12,5,55,2563,65,65
