#group,false,false,true,true,false,true,true,false,false,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double,long,double,double
#default,_result,,,,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,asset_id,ambient_temperature_c,power_draw_kw,return_temperature_c,sequence,setpoint_c,supply_temperature_c
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:24:21.783Z,telemetry,boiler_01,12,5,55,2366,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:24:51.783Z,telemetry,boiler_01,12,5,55,2367,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:25:21.783Z,telemetry,boiler_01,12,5,55,2368,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:25:51.783Z,telemetry,boiler_01,12,5,55,2369,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:26:21.783Z,telemetry,boiler_01,12,5,55,2370,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:26:51.783Z,telemetry,boiler_01,12,5,55,2371,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:27:21.783Z,telemetry,boiler_01,12,5,55,2372,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:27:51.783Z,telemetry,boiler_01,12,5,55,2373,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:28:21.783Z,telemetry,boiler_01,12,5,55,2374,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:28:51.783Z,telemetry,boiler_01,12,5,55,2375,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:29:21.783Z,telemetry,boiler_01,12,5,55,2376,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:29:51.783Z,telemetry,boiler_01,12,5,55,2377,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:30:21.783Z,telemetry,boiler_01,12,0,53.45,2378,65,63.45
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:30:51.783Z,telemetry,boiler_01,12,0,51.33,2379,65,61.33
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:31:21.783Z,telemetry,boiler_01,12,0,49.32,2380,65,59.32
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:31:51.783Z,telemetry,boiler_01,12,0,47.4,2381,65,57.4
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:32:21.783Z,telemetry,boiler_01,12,0,45.58,2382,65,55.58
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:32:51.783Z,telemetry,boiler_01,12,0,43.84,2383,65,53.84
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:33:21.783Z,telemetry,boiler_01,12,0,42.19,2384,65,52.19
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:33:51.783Z,telemetry,boiler_01,12,0,40.62,2385,65,50.62
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:34:21.783Z,telemetry,boiler_01,12,0,39.13,2386,65,49.13
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:34:51.783Z,telemetry,boiler_01,12,0,37.71,2387,65,47.71
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:35:21.783Z,telemetry,boiler_01,12,0,36.36,2388,65,46.36
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:35:51.783Z,telemetry,boiler_01,12,0,35.07,2389,65,45.07
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:36:21.783Z,telemetry,boiler_01,12,0,33.85,2390,65,43.85
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:36:51.783Z,telemetry,boiler_01,12,0,32.68,2391,65,42.68
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:37:21.783Z,telemetry,boiler_01,12,0,31.58,2392,65,41.58
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:37:51.783Z,telemetry,boiler_01,12,0,30.53,2393,65,40.53
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:38:21.783Z,telemetry,boiler_01,12,0,29.52,2394,65,39.52
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:38:51.783Z,telemetry,boiler_01,12,0,28.57,2395,65,38.57
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:39:21.783Z,telemetry,boiler_01,12,0,27.67,2396,65,37.67
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:39:51.783Z,telemetry,boiler_01,12,0,26.8,2397,65,36.8
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:40:21.783Z,telemetry,boiler_01,12,5,42.72,2398,65,52.72
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:40:51.783Z,telemetry,boiler_01,12,5,51.3,2399,65,61.3
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:41:21.783Z,telemetry,boiler_01,12,5,53.89,2400,65,63.89
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:41:51.783Z,telemetry,boiler_01,12,5,54.66,2401,65,64.66
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:42:21.783Z,telemetry,boiler_01,12,5,54.9,2402,65,64.9
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:42:51.783Z,telemetry,boiler_01,12,5,54.97,2403,65,64.97
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:43:21.783Z,telemetry,boiler_01,12,5,54.99,2404,65,64.99
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:43:51.783Z,telemetry,boiler_01,12,5,55,2405,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:44:21.783Z,telemetry,boiler_01,12,5,55,2406,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:44:51.783Z,telemetry,boiler_01,12,5,55,2407,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:45:21.783Z,telemetry,boiler_01,12,5,55,2408,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:45:51.783Z,telemetry,boiler_01,12,5,55,2409,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:46:21.783Z,telemetry,boiler_01,12,5,55,2410,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:46:51.783Z,telemetry,boiler_01,12,5,55,2411,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:47:21.783Z,telemetry,boiler_01,12,5,55,2412,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:47:51.783Z,telemetry,boiler_01,12,5,55,2413,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:48:21.783Z,telemetry,boiler_01,12,5,55,2414,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:48:51.783Z,telemetry,boiler_01,12,5,55,2415,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:49:21.783Z,telemetry,boiler_01,12,5,55,2416,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:49:51.783Z,telemetry,boiler_01,12,5,55,2417,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:50:21.783Z,telemetry,boiler_01,12,0,53.45,2418,65,63.45
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:50:51.783Z,telemetry,boiler_01,12,0,51.33,2419,65,61.33
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:51:21.783Z,telemetry,boiler_01,12,0,49.32,2420,65,59.32
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:51:51.783Z,telemetry,boiler_01,12,0,47.4,2421,65,57.4
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:52:21.783Z,telemetry,boiler_01,12,0,45.58,2422,65,55.58
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:52:51.783Z,telemetry,boiler_01,12,0,43.84,2423,65,53.84
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:53:21.783Z,telemetry,boiler_01,12,0,42.19,2424,65,52.19
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:53:51.783Z,telemetry,boiler_01,12,0,40.62,2425,65,50.62
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:54:21.783Z,telemetry,boiler_01,12,0,39.13,2426,65,49.13
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:54:51.783Z,telemetry,boiler_01,12,0,37.71,2427,65,47.71
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:55:21.783Z,telemetry,boiler_01,12,0,36.36,2428,65,46.36
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:55:51.783Z,telemetry,boiler_01,12,0,35.07,2429,65,45.07
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:56:21.783Z,telemetry,boiler_01,12,0,33.85,2430,65,43.85
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:56:51.783Z,telemetry,boiler_01,12,0,32.68,2431,65,42.68
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:57:21.783Z,telemetry,boiler_01,12,0,31.58,2432,65,41.58
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:57:51.783Z,telemetry,boiler_01,12,0,30.53,2433,65,40.53
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:58:21.783Z,telemetry,boiler_01,12,0,29.52,2434,65,39.52
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:58:51.783Z,telemetry,boiler_01,12,0,28.57,2435,65,38.57
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:59:21.783Z,telemetry,boiler_01,12,0,27.67,2436,65,37.67
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T08:59:51.783Z,telemetry,boiler_01,12,0,26.8,2437,65,36.8
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:00:21.783Z,telemetry,boiler_01,12,5,42.72,2438,65,52.72
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:00:51.783Z,telemetry,boiler_01,12,5,51.3,2439,65,61.3
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:01:21.784Z,telemetry,boiler_01,12,5,53.89,2440,65,63.89
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:01:51.783Z,telemetry,boiler_01,12,5,54.66,2441,65,64.66
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:02:21.783Z,telemetry,boiler_01,12,5,54.9,2442,65,64.9
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:02:51.783Z,telemetry,boiler_01,12,5,54.97,2443,65,64.97
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:03:21.783Z,telemetry,boiler_01,12,5,54.99,2444,65,64.99
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:03:51.783Z,telemetry,boiler_01,12,5,55,2445,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:04:21.783Z,telemetry,boiler_01,12,5,55,2446,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:04:51.783Z,telemetry,boiler_01,12,5,55,2447,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:05:21.783Z,telemetry,boiler_01,12,5,55,2448,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:05:51.783Z,telemetry,boiler_01,12,5,55,2449,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:06:21.783Z,telemetry,boiler_01,12,5,55,2450,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:06:51.783Z,telemetry,boiler_01,12,5,55,2451,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:07:21.783Z,telemetry,boiler_01,12,5,55,2452,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:07:51.783Z,telemetry,boiler_01,12,5,55,2453,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:08:21.783Z,telemetry,boiler_01,12,5,55,2454,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:08:51.783Z,telemetry,boiler_01,12,5,55,2455,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:09:21.783Z,telemetry,boiler_01,12,5,55,2456,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:09:51.783Z,telemetry,boiler_01,12,5,55,2457,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:10:21.783Z,telemetry,boiler_01,12,0,53.45,2458,65,63.45
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:10:51.783Z,telemetry,boiler_01,12,0,51.33,2459,65,61.33
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:11:21.784Z,telemetry,boiler_01,12,0,49.32,2460,65,59.32
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:11:51.783Z,telemetry,boiler_01,12,0,47.4,2461,65,57.4
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:12:21.783Z,telemetry,boiler_01,12,0,45.58,2462,65,55.58
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:12:51.783Z,telemetry,boiler_01,12,0,43.84,2463,65,53.84
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:13:21.783Z,telemetry,boiler_01,12,0,42.19,2464,65,52.19
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:13:51.783Z,telemetry,boiler_01,12,0,40.62,2465,65,50.62
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:14:21.783Z,telemetry,boiler_01,12,0,39.13,2466,65,49.13
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:14:51.783Z,telemetry,boiler_01,12,0,37.71,2467,65,47.71
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:15:21.783Z,telemetry,boiler_01,12,0,36.36,2468,65,46.36
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:15:51.783Z,telemetry,boiler_01,12,0,35.07,2469,65,45.07
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:16:21.783Z,telemetry,boiler_01,12,0,33.85,2470,65,43.85
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:16:51.783Z,telemetry,boiler_01,12,0,32.68,2471,65,42.68
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:17:21.783Z,telemetry,boiler_01,12,0,31.58,2472,65,41.58
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:17:51.783Z,telemetry,boiler_01,12,0,30.53,2473,65,40.53
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:18:21.783Z,telemetry,boiler_01,12,0,29.52,2474,65,39.52
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:18:51.783Z,telemetry,boiler_01,12,0,28.57,2475,65,38.57
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:19:21.783Z,telemetry,boiler_01,12,0,27.67,2476,65,37.67
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:19:51.783Z,telemetry,boiler_01,12,0,26.8,2477,65,36.8
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:20:21.783Z,telemetry,boiler_01,12,5,42.72,2478,65,52.72
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:20:51.783Z,telemetry,boiler_01,12,5,51.3,2479,65,61.3
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:21:21.784Z,telemetry,boiler_01,12,5,53.89,2480,65,63.89
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:21:51.783Z,telemetry,boiler_01,12,5,54.66,2481,65,64.66
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:22:21.783Z,telemetry,boiler_01,12,5,54.9,2482,65,64.9
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:22:51.783Z,telemetry,boiler_01,12,5,54.97,2483,65,64.97
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:23:21.783Z,telemetry,boiler_01,12,5,54.99,2484,65,64.99
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:23:51.783Z,telemetry,boiler_01,12,5,55,2485,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:24:21.783Z,telemetry,boiler_01,12,5,55,2486,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:24:51.783Z,telemetry,boiler_01,12,5,55,2487,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:25:21.783Z,telemetry,boiler_01,12,5,55,2488,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:25:51.783Z,telemetry,boiler_01,12,5,55,2489,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:26:21.783Z,telemetry,boiler_01,12,5,55,2490,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:26:51.783Z,telemetry,boiler_01,12,5,55,2491,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:27:21.783Z,telemetry,boiler_01,12,5,55,2492,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:27:51.783Z,telemetry,boiler_01,12,5,55,2493,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:28:21.783Z,telemetry,boiler_01,12,5,55,2494,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:28:51.783Z,telemetry,boiler_01,12,5,55,2495,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:29:21.783Z,telemetry,boiler_01,12,5,55,2496,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:29:51.783Z,telemetry,boiler_01,12,5,55,2497,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:30:21.783Z,telemetry,boiler_01,12,0,53.45,2498,65,63.45
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:30:51.783Z,telemetry,boiler_01,12,0,51.33,2499,65,61.33
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:31:21.783Z,telemetry,boiler_01,12,0,49.32,2500,65,59.32
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:31:51.783Z,telemetry,boiler_01,12,0,47.4,2501,65,57.4
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:32:21.783Z,telemetry,boiler_01,12,0,45.58,2502,65,55.58
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:32:51.783Z,telemetry,boiler_01,12,0,43.84,2503,65,53.84
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:33:21.783Z,telemetry,boiler_01,12,0,42.19,2504,65,52.19
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:33:51.783Z,telemetry,boiler_01,12,0,40.62,2505,65,50.62
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:34:21.783Z,telemetry,boiler_01,12,0,39.13,2506,65,49.13
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:34:51.783Z,telemetry,boiler_01,12,0,37.71,2507,65,47.71
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:35:21.783Z,telemetry,boiler_01,12,0,36.36,2508,65,46.36
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:35:51.783Z,telemetry,boiler_01,12,0,35.07,2509,65,45.07
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:36:21.783Z,telemetry,boiler_01,12,0,33.85,2510,65,43.85
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:36:51.783Z,telemetry,boiler_01,12,0,32.68,2511,65,42.68
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:37:21.783Z,telemetry,boiler_01,12,0,31.58,2512,65,41.58
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:37:51.783Z,telemetry,boiler_01,12,0,30.53,2513,65,40.53
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:38:21.783Z,telemetry,boiler_01,12,0,29.52,2514,65,39.52
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:38:51.783Z,telemetry,boiler_01,12,0,28.57,2515,65,38.57
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:39:21.783Z,telemetry,boiler_01,12,0,27.67,2516,65,37.67
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:39:51.783Z,telemetry,boiler_01,12,0,26.8,2517,65,36.8
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:40:21.783Z,telemetry,boiler_01,12,5,42.72,2518,65,52.72
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:40:51.783Z,telemetry,boiler_01,12,5,51.3,2519,65,61.3
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:41:21.783Z,telemetry,boiler_01,12,5,53.89,2520,65,63.89
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:41:51.783Z,telemetry,boiler_01,12,5,54.66,2521,65,64.66
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:42:21.783Z,telemetry,boiler_01,12,5,54.9,2522,65,64.9
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:42:51.783Z,telemetry,boiler_01,12,5,54.97,2523,65,64.97
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:43:21.783Z,telemetry,boiler_01,12,5,54.99,2524,65,64.99
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:43:51.783Z,telemetry,boiler_01,12,5,55,2525,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:44:21.783Z,telemetry,boiler_01,12,5,55,2526,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:44:51.783Z,telemetry,boiler_01,12,5,55,2527,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:45:21.783Z,telemetry,boiler_01,12,5,55,2528,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:45:51.783Z,telemetry,boiler_01,12,5,55,2529,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:46:21.783Z,telemetry,boiler_01,12,5,55,2530,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:46:51.783Z,telemetry,boiler_01,12,5,55,2531,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:47:21.783Z,telemetry,boiler_01,12,5,55,2532,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:47:51.783Z,telemetry,boiler_01,12,5,55,2533,65,65
,,0,2026-09-13T13:41:21.783Z,2026-09-14T13:41:21.783Z,2026-09-14T09:48:21.783Z,telemetry,boiler_01,12,5,55,2534,65,65
